Timestamp,INDI_Outer.disturbance,INDI_Outer.disturbance_f,INDI_Outer.disturbance_a
69117,0.8174999952316284,0.8175040483474731,0.8175032138824463
69137,0.8174999952316284,0.8175038695335388,0.8175032138824463
69157,0.8174999952316284,0.8175039291381836,0.8175032138824463
69177,0.8174999952316284,0.8175041079521179,0.8175032138824463
69197,0.8174999952316284,0.8175040483474731,0.8175032138824463
69217,0.8174999952316284,0.8175038695335388,0.8175032138824463
69237,0.8174999952316284,0.8175039291381836,0.8175032138824463
69257,0.8174999952316284,0.8175041079521179,0.8175032138824463
69277,0.8174999952316284,0.8175040483474731,0.8175032138824463
69297,0.8174999952316284,0.8175038695335388,0.8175032138824463
69317,0.8174999952316284,0.8175039291381836,0.8175032138824463
69337,0.8174999952316284,0.8175041079521179,0.8175032138824463
69357,0.8174999952316284,0.8175040483474731,0.8175032138824463
69377,0.8174999952316284,0.8175038695335388,0.8175032138824463
69397,0.8174999952316284,0.8175039291381836,0.8175032138824463
69417,0.8174999952316284,0.8175041079521179,0.8175032138824463
69437,0.8174999952316284,0.8175040483474731,0.8175032138824463
69457,0.8174999952316284,0.8175038695335388,0.8175032138824463
69477,0.8174999952316284,0.8175039291381836,0.8175032138824463
69497,0.8174999952316284,0.8175041079521179,0.8175032138824463
69517,0.8174999952316284,0.8175040483474731,0.8175032138824463
69537,0.8174999952316284,0.8175038695335388,0.8175032138824463
69557,0.8174999952316284,0.8175039291381836,0.8175032138824463
69577,0.8174999952316284,0.8175041079521179,0.8175032138824463
69597,0.8174999952316284,0.8175040483474731,0.8175032138824463
69617,0.8174999952316284,0.8175038695335388,0.8175032138824463
69637,0.8174999952316284,0.8175039291381836,0.8175032138824463
69657,0.8174999952316284,0.8175041079521179,0.8175032138824463
69677,0.8174999952316284,0.8175040483474731,0.8175032138824463
69697,0.8174999952316284,0.8175038695335388,0.8175032138824463
69717,0.8174999952316284,0.8175039291381836,0.8175032138824463
69737,0.8174999952316284,0.8175041079521179,0.8175032138824463
69757,0.8174999952316284,0.8175040483474731,0.8175032138824463
69777,0.8174999952316284,0.8175038695335388,0.8175032138824463
69797,0.8174999952316284,0.8175039291381836,0.8175032138824463
69817,0.8174999952316284,0.8175041079521179,0.8175032138824463
69837,0.8174999952316284,0.8175040483474731,0.8175032138824463
69857,0.8174999952316284,0.8175038695335388,0.8175032138824463
69877,0.8174999952316284,0.8175039291381836,0.8175032138824463
69897,0.8174999952316284,0.8175041079521179,0.8175032138824463
69917,0.8174999952316284,0.8175040483474731,0.8175032138824463
69937,0.8174999952316284,0.8175038695335388,0.8175032138824463
69957,0.8174999952316284,0.8175039291381836,0.8175032138824463
69977,0.8174999952316284,0.8175041079521179,0.8175032138824463
69997,0.8174999952316284,0.8175040483474731,0.8175032138824463
70017,0.8174999952316284,0.8175038695335388,0.8175032138824463
70037,0.8174999952316284,0.8175039291381836,0.8175032138824463
70057,0.8174999952316284,0.8175041079521179,0.8175032138824463
70077,0.8174999952316284,0.8175040483474731,0.8175032138824463
70097,0.8174999952316284,0.8175038695335388,0.8175032138824463
70117,0.8174999952316284,0.8175039291381836,0.8175032138824463
70137,0.8174999952316284,0.8175041079521179,0.8175032138824463
70157,0.8174999952316284,0.8175040483474731,0.8175032138824463
70177,0.8174999952316284,0.8175038695335388,0.8175032138824463
70197,0.8174999952316284,0.8175039291381836,0.8175032138824463
70217,0.8174999952316284,0.8175041079521179,0.8175032138824463
70237,0.8174999952316284,0.8175040483474731,0.8175032138824463
70257,0.8174999952316284,0.8175038695335388,0.8175032138824463
70277,0.8174999952316284,0.8175039291381836,0.8175032138824463
70297,0.8174999952316284,0.8175041079521179,0.8175032138824463
70317,0.8174999952316284,0.8175040483474731,0.8175032138824463
70337,0.8174999952316284,0.8175038695335388,0.8175032138824463
70357,0.8174999952316284,0.8175039291381836,0.8175032138824463
70377,0.8174999952316284,0.8175041079521179,0.8175032138824463
70397,0.8174999952316284,0.8175039291381836,0.8175032138824463
70417,0.8174999952316284,0.8175038695335388,0.8175032138824463
70437,0.8174999952316284,0.8175040483474731,0.8175032138824463
70457,0.8174999952316284,0.8175041079521179,0.8175032138824463
70477,0.8174999952316284,0.8175039291381836,0.8175032138824463
70497,0.8174999952316284,0.8175038695335388,0.8175032138824463
70517,0.8174999952316284,0.8175040483474731,0.8175032138824463
70537,0.8174999952316284,0.8175041079521179,0.8175032138824463
70557,0.8174999952316284,0.8175039291381836,0.8175032138824463
70577,0.8174999952316284,0.8175038695335388,0.8175032138824463
70597,0.8174999952316284,0.8175040483474731,0.8175032138824463
70617,0.8174999952316284,0.8175041079521179,0.8175032138824463
70637,0.8174999952316284,0.8175039291381836,0.8175032138824463
70657,0.8174999952316284,0.8175038695335388,0.8175032138824463
70677,0.8174999952316284,0.8175040483474731,0.8175032138824463
70697,0.8174999952316284,0.8175041079521179,0.8175032138824463
70717,0.8174999952316284,0.8175039291381836,0.8175032138824463
70737,0.8174999952316284,0.8175038695335388,0.8175032138824463
70757,0.8174999952316284,0.8175040483474731,0.8175032138824463
70777,0.8174999952316284,0.8175041079521179,0.8175032138824463
70797,0.8174999952316284,0.8175039291381836,0.8175032138824463
70817,0.8174999952316284,0.8175038695335388,0.8175032138824463
70837,0.8174999952316284,0.8175040483474731,0.8175032138824463
70857,0.8174999952316284,0.8175041079521179,0.8175032138824463
70877,0.8174999952316284,0.8175039291381836,0.8175032138824463
70897,0.8174999952316284,0.8175038695335388,0.8175032138824463
70917,0.8174999952316284,0.8175040483474731,0.8175032138824463
70937,0.8174999952316284,0.8175041079521179,0.8175032138824463
70957,0.8174999952316284,0.8175039291381836,0.8175032138824463
70977,0.8174999952316284,0.8175038695335388,0.8175032138824463
70997,0.8174999952316284,0.8175040483474731,0.8175032138824463
71017,0.8174999952316284,0.8175041079521179,0.8175032138824463
71037,0.8174999952316284,0.8175039291381836,0.8175032138824463
71057,0.8174999952316284,0.8175038695335388,0.8175032138824463
71077,0.8174999952316284,0.8175040483474731,0.8175032138824463
71097,0.8174999952316284,0.8175041079521179,0.8175032138824463
71117,0.8174999952316284,0.8175039291381836,0.8175032138824463
71137,0.8174999952316284,0.8175038695335388,0.8175032138824463
71157,0.8174999952316284,0.8175040483474731,0.8175032138824463
71177,0.8174999952316284,0.8175041079521179,0.8175032138824463
71197,0.8174999952316284,0.8175039291381836,0.8175032138824463
71217,0.8174999952316284,0.8175038695335388,0.8175032138824463
71237,0.8174999952316284,0.8175040483474731,0.8175032138824463
71257,0.8174999952316284,0.8175041079521179,0.8175032138824463
71277,0.8174999952316284,0.8175039291381836,0.8175032138824463
71297,0.8174999952316284,0.8175038695335388,0.8175032138824463
71317,0.8174999952316284,0.8175040483474731,0.8175032138824463
71337,0.8174999952316284,0.8175041079521179,0.8175032138824463
71357,0.8174999952316284,0.8175039291381836,0.8175032138824463
71377,0.8174999952316284,0.8175038695335388,0.8175032138824463
71397,0.8174999952316284,0.8175040483474731,0.8175032138824463
71417,0.8174999952316284,0.8175041079521179,0.8175032138824463
71437,0.8174999952316284,0.8175039291381836,0.8175032138824463
71457,0.8174999952316284,0.8175038695335388,0.8175032138824463
71477,0.8174999952316284,0.8175040483474731,0.8175032138824463
71497,0.8174999952316284,0.8175041079521179,0.8175032138824463
71517,0.8174999952316284,0.8175039291381836,0.8175032138824463
71537,0.8174999952316284,0.8175038695335388,0.8175032138824463
71557,0.8174999952316284,0.8175040483474731,0.8175032138824463
71577,0.8174999952316284,0.8175041079521179,0.8175032138824463
71597,0.8174999952316284,0.8175039291381836,0.8175032138824463
71617,0.8174999952316284,0.8175038695335388,0.8175032138824463
71637,0.8174999952316284,0.8175040483474731,0.8175032138824463
71657,0.8174999952316284,0.8175041079521179,0.8175032138824463
71677,0.8174999952316284,0.8175039291381836,0.8175032138824463
71697,0.8174999952316284,0.8175038695335388,0.8175032138824463
71717,0.8174999952316284,0.8175040483474731,0.8175032138824463
71737,0.8174999952316284,0.8175041079521179,0.8175032138824463
71757,0.8174999952316284,0.8175039291381836,0.8175032138824463
71777,0.8174999952316284,0.8175038695335388,0.8175032138824463
71797,0.8174999952316284,0.8175040483474731,0.8175032138824463
71817,0.8174999952316284,0.8175041079521179,0.8175032138824463
71837,0.8174999952316284,0.8175039291381836,0.8175032138824463
71857,0.8174999952316284,0.8175038695335388,0.8175032138824463
71877,0.8174999952316284,0.8175040483474731,0.8175032138824463
71897,0.8174999952316284,0.8175041079521179,0.8175032138824463
71917,0.8174999952316284,0.8175039291381836,0.8175032138824463
71937,0.8174999952316284,0.8175038695335388,0.8175032138824463
71957,0.8174999952316284,0.8175040483474731,0.8175032138824463
71977,0.8174999952316284,0.8175041079521179,0.8175032138824463
71997,0.8174999952316284,0.8175039291381836,0.8175032138824463
72017,0.8174999952316284,0.8175038695335388,0.8175032138824463
72037,0.8174999952316284,0.8175040483474731,0.8175032138824463
72057,0.8174999952316284,0.8175041079521179,0.8175032138824463
72077,0.8174999952316284,0.8175039291381836,0.8175032138824463
72097,0.8174999952316284,0.8175038695335388,0.8175032138824463
72117,0.8174999952316284,0.8175040483474731,0.8175032138824463
72137,0.8174999952316284,0.8175041079521179,0.8175032138824463
72157,0.8174999952316284,0.8175039291381836,0.8175032138824463
72177,0.8174999952316284,0.8175038695335388,0.8175032138824463
72197,0.8174999952316284,0.8175040483474731,0.8175032138824463
72217,0.8174999952316284,0.8175041079521179,0.8175032138824463
72237,0.8174999952316284,0.8175039291381836,0.8175032138824463
72257,0.8174999952316284,0.8175038695335388,0.8175032138824463
72277,0.8174999952316284,0.8175040483474731,0.8175032138824463
72297,0.8174999952316284,0.8175041079521179,0.8175032138824463
72317,0.8174999952316284,0.8175039291381836,0.8175032138824463
72337,0.8174999952316284,0.8175038695335388,0.8175032138824463
72357,0.8174999952316284,0.8175040483474731,0.8175032138824463
72377,0.8174999952316284,0.8175041079521179,0.8175032138824463
72397,0.8174999952316284,0.8175039291381836,0.8175032138824463
72417,0.8174999952316284,0.8175039291381836,0.8175032138824463
72437,0.8174999952316284,0.8175041079521179,0.8175032138824463
72457,0.8174999952316284,0.8175040483474731,0.8175032138824463
72477,0.8174999952316284,0.8175038695335388,0.8175032138824463
72497,0.8174999952316284,0.8175039291381836,0.8175032138824463
72517,0.8174999952316284,0.8175041079521179,0.8175032138824463
72537,0.8174999952316284,0.8175040483474731,0.8175032138824463
72557,0.8174999952316284,0.8175038695335388,0.8175032138824463
72577,0.8174999952316284,0.8175039291381836,0.8175032138824463
72597,0.8174999952316284,0.8175041079521179,0.8175032138824463
72617,0.8174999952316284,0.8175040483474731,0.8175032138824463
72637,0.8174999952316284,0.8175038695335388,0.8175032138824463
72657,0.8174999952316284,0.8175039291381836,0.8175032138824463
72677,0.8174999952316284,0.8175041079521179,0.8175032138824463
72697,0.8174999952316284,0.8175040483474731,0.8175032138824463
72717,0.8174999952316284,0.8175038695335388,0.8175032138824463
72737,0.8174999952316284,0.8175039291381836,0.8175032138824463
72757,0.8174999952316284,0.8175041079521179,0.8175032138824463
72777,0.8174999952316284,0.8175040483474731,0.8175032138824463
72797,0.8174999952316284,0.8175038695335388,0.8175032138824463
72817,0.8174999952316284,0.8175039291381836,0.8175032138824463
72837,0.8174999952316284,0.8175041079521179,0.8175032138824463
72857,0.8174999952316284,0.8175040483474731,0.8175032138824463
72877,0.8174999952316284,0.8175038695335388,0.8175032138824463
72897,0.8174999952316284,0.8175039291381836,0.8175032138824463
72917,0.8174999952316284,0.8175041079521179,0.8175032138824463
72937,0.8174999952316284,0.8175040483474731,0.8175032138824463
72957,0.8174999952316284,0.8175038695335388,0.8175032138824463
72977,0.8174999952316284,0.8175039291381836,0.8175032138824463
72997,0.8174999952316284,0.8175041079521179,0.8175032138824463
73017,0.8174999952316284,0.8175040483474731,0.8175032138824463
73037,0.8174999952316284,0.8175038695335388,0.8175032138824463
73057,0.8174999952316284,0.8175039291381836,0.8175032138824463
73077,0.8174999952316284,0.8175041079521179,0.8175032138824463
73097,0.8174999952316284,0.8175040483474731,0.8175032138824463
73117,0.8174999952316284,0.8175038695335388,0.8175032138824463
73137,0.8174999952316284,0.8175039291381836,0.8175032138824463
73157,0.8174999952316284,0.8175041079521179,0.8175032138824463
73177,0.8174999952316284,0.8175040483474731,0.8175032138824463
73197,0.8174999952316284,0.8175038695335388,0.8175032138824463
73217,0.8174999952316284,0.8175039291381836,0.8175032138824463
73237,0.8174999952316284,0.8175041079521179,0.8175032138824463
73257,0.8174999952316284,0.8175040483474731,0.8175032138824463
73277,0.8174999952316284,0.8175038695335388,0.8175032138824463
73297,0.8174999952316284,0.8175039291381836,0.8175032138824463
73317,0.8174999952316284,0.8175041079521179,0.8175032138824463
73337,0.8174999952316284,0.8175040483474731,0.8175032138824463
73357,0.8174999952316284,0.8175038695335388,0.8175032138824463
73377,0.8174999952316284,0.8175039291381836,0.8175032138824463
73397,0.8174999952316284,0.8175041079521179,0.8175032138824463
73417,0.8174999952316284,0.8175040483474731,0.8175032138824463
73437,0.8174999952316284,0.8175038695335388,0.8175032138824463
73457,0.8174999952316284,0.8175039291381836,0.8175032138824463
73477,0.8174999952316284,0.8175041079521179,0.8175032138824463
73497,0.8174999952316284,0.8175040483474731,0.8175032138824463
73517,0.8174999952316284,0.8175038695335388,0.8175032138824463
73537,0.8174999952316284,0.8175039291381836,0.8175032138824463
73557,0.8174999952316284,0.8175041079521179,0.8175032138824463
73577,0.8174999952316284,0.8175040483474731,0.8175032138824463
73597,0.8174999952316284,0.8175038695335388,0.8175032138824463
73617,0.8174999952316284,0.8175039291381836,0.8175032138824463
73637,0.8174999952316284,0.8175041079521179,0.8175032138824463
73657,0.8174999952316284,0.8175040483474731,0.8175032138824463
73677,0.8174999952316284,0.8175038695335388,0.8175032138824463
73697,0.8174999952316284,0.8175039291381836,0.8175032138824463
73717,0.8174999952316284,0.8175041079521179,0.8175032138824463
73737,0.8174999952316284,0.8175040483474731,0.8175032138824463
73757,0.8174999952316284,0.8175038695335388,0.8175032138824463
73777,0.8174999952316284,0.8175039291381836,0.8175032138824463
73797,0.8174999952316284,0.8175041079521179,0.8175032138824463
73817,0.8174999952316284,0.8175040483474731,0.8175032138824463
73837,0.8174999952316284,0.8175038695335388,0.8175032138824463
73857,0.8174999952316284,0.8175039291381836,0.8175032138824463
73877,0.8174999952316284,0.8175041079521179,0.8175032138824463
73897,0.8174999952316284,0.8175040483474731,0.8175032138824463
73917,0.8174999952316284,0.8175038695335388,0.8175032138824463
73937,0.8174999952316284,0.8175039291381836,0.8175032138824463
73957,0.8174999952316284,0.8175041079521179,0.8175032138824463
73977,0.8174999952316284,0.8175040483474731,0.8175032138824463
73997,0.8174999952316284,0.8175038695335388,0.8175032138824463
74017,0.8174999952316284,0.8175039291381836,0.8175032138824463
74037,0.8174999952316284,0.8175041079521179,0.8175032138824463
74057,0.8174999952316284,0.8175040483474731,0.8175032138824463
74077,0.8174999952316284,0.8175038695335388,0.8175032138824463
74097,0.8174999952316284,0.8175039291381836,0.8175032138824463
74117,0.8174999952316284,0.8175041079521179,0.8175032138824463
74137,0.8174999952316284,0.8175040483474731,0.8175032138824463
74157,0.8174999952316284,0.8175038695335388,0.8175032138824463
74177,0.8174999952316284,0.8175039291381836,0.8175032138824463
74197,0.8174999952316284,0.8175041079521179,0.8175032138824463
74217,0.8174999952316284,0.8175040483474731,0.8175032138824463
74237,0.8174999952316284,0.8175038695335388,0.8175032138824463
74257,0.8174999952316284,0.8175039291381836,0.8175032138824463
74277,0.8174999952316284,0.8175041079521179,0.8175032138824463
74297,0.8174999952316284,0.8175040483474731,0.8175032138824463
74317,0.8174999952316284,0.8175038695335388,0.8175032138824463
74337,0.8174999952316284,0.8175039291381836,0.8175032138824463
74357,0.8174999952316284,0.8175041079521179,0.8175032138824463
74377,0.8174999952316284,0.8175040483474731,0.8175032138824463
74397,0.8174999952316284,0.8175038695335388,0.8175032138824463
74417,0.8174999952316284,0.8175039291381836,0.8175032138824463
74437,0.8174999952316284,0.8175041079521179,0.8175032138824463
74457,0.8174999952316284,0.8175039291381836,0.8175032138824463
74477,0.8174999952316284,0.8175038695335388,0.8175032138824463
74497,0.8174999952316284,0.8175040483474731,0.8175032138824463
74517,0.8174999952316284,0.8175041079521179,0.8175032138824463
74537,0.8174999952316284,0.8175039291381836,0.8175032138824463
74557,0.8174999952316284,0.8175038695335388,0.8175032138824463
74577,0.8174999952316284,0.8175040483474731,0.8175032138824463
74597,0.8174999952316284,0.8175041079521179,0.8175032138824463
74617,0.8174999952316284,0.8175039291381836,0.8175032138824463
74637,0.8174999952316284,0.8175038695335388,0.8175032138824463
74657,0.8174999952316284,0.8175040483474731,0.8175032138824463
74677,0.8174999952316284,0.8175041079521179,0.8175032138824463
74697,0.8174999952316284,0.8175039291381836,0.8175032138824463
74717,0.8174999952316284,0.8175038695335388,0.8175032138824463
74737,0.8174999952316284,0.8175040483474731,0.8175032138824463
74757,0.8174999952316284,0.8175041079521179,0.8175032138824463
74777,0.8174999952316284,0.8175039291381836,0.8175032138824463
74797,0.8174999952316284,0.8175038695335388,0.8175032138824463
74817,0.8174999952316284,0.8175040483474731,0.8175032138824463
74837,0.8174999952316284,0.8175041079521179,0.8175032138824463
74857,0.8174999952316284,0.8175039291381836,0.8175032138824463
74877,0.8174999952316284,0.8175038695335388,0.8175032138824463
74897,0.8174999952316284,0.8175040483474731,0.8175032138824463
74917,0.8174999952316284,0.8175041079521179,0.8175032138824463
74937,0.8174999952316284,0.8175039291381836,0.8175032138824463
74957,0.8174999952316284,0.8175038695335388,0.8175032138824463
74977,0.8174999952316284,0.8175040483474731,0.8175032138824463
74997,0.8174999952316284,0.8175041079521179,0.8175032138824463
75017,0.8174999952316284,0.8175039291381836,0.8175032138824463
75037,0.8174999952316284,0.8175038695335388,0.8175032138824463
75057,0.8174999952316284,0.8175040483474731,0.8175032138824463
75077,0.8174999952316284,0.8175041079521179,0.8175032138824463
75097,0.8174999952316284,0.8175039291381836,0.8175032138824463
75117,0.8174999952316284,0.8175038695335388,0.8175032138824463
75137,0.8174999952316284,0.8175040483474731,0.8175032138824463
75157,0.8174999952316284,0.8175041079521179,0.8175032138824463
75177,0.8174999952316284,0.8175039291381836,0.8175032138824463
75197,0.8174999952316284,0.8175038695335388,0.8175032138824463
75217,0.8174999952316284,0.8175040483474731,0.8175032138824463
75237,0.8174999952316284,0.8175041079521179,0.8175032138824463
75257,0.8174999952316284,0.8175039291381836,0.8175032138824463
75277,0.8174999952316284,0.8175038695335388,0.8175032138824463
75297,0.8174999952316284,0.8175040483474731,0.8175032138824463
75317,0.8174999952316284,0.8175041079521179,0.8175032138824463
75337,0.8174999952316284,0.8175039291381836,0.8175032138824463
75357,0.8174999952316284,0.8175038695335388,0.8175032138824463
75377,0.8174999952316284,0.8175040483474731,0.8175032138824463
75397,0.8174999952316284,0.8175041079521179,0.8175032138824463
75417,0.8174999952316284,0.8175039291381836,0.8175032138824463
75437,0.8174999952316284,0.8175038695335388,0.8175032138824463
75457,0.8174999952316284,0.8175040483474731,0.8175032138824463
75477,0.8174999952316284,0.8175041079521179,0.8175032138824463
75497,0.8174999952316284,0.8175039291381836,0.8175032138824463
75517,0.8174999952316284,0.8175038695335388,0.8175032138824463
75537,0.8174999952316284,0.8175040483474731,0.8175032138824463
75557,0.8174999952316284,0.8175041079521179,0.8175032138824463
75577,0.8174999952316284,0.8175039291381836,0.8175032138824463
75597,0.8174999952316284,0.8175038695335388,0.8175032138824463
75617,0.8174999952316284,0.8175040483474731,0.8175032138824463
75637,0.8174999952316284,0.8175041079521179,0.8175032138824463
75657,0.8174999952316284,0.8175039291381836,0.8175032138824463
75677,0.8174999952316284,0.8175038695335388,0.8175032138824463
75697,0.8174999952316284,0.8175040483474731,0.8175032138824463
75717,0.8174999952316284,0.8175041079521179,0.8175032138824463
75737,0.8174999952316284,0.8175039291381836,0.8175032138824463
75757,0.8174999952316284,0.8175038695335388,0.8175032138824463
75777,0.8174999952316284,0.8175040483474731,0.8175032138824463
75797,0.8174999952316284,0.8175041079521179,0.8175032138824463
75817,0.8174999952316284,0.8175039291381836,0.8175032138824463
75837,0.8174999952316284,0.8175038695335388,0.8175032138824463
75857,0.8174999952316284,0.8175040483474731,0.8175032138824463
75877,0.8174999952316284,0.8175041079521179,0.8175032138824463
75897,0.8174999952316284,0.8175039291381836,0.8175032138824463
75917,0.8174999952316284,0.8175038695335388,0.8175032138824463
75937,0.8174999952316284,0.8175040483474731,0.8175032138824463
75957,0.8174999952316284,0.8175041079521179,0.8175032138824463
75977,0.8174999952316284,0.8175039291381836,0.8175032138824463
75997,0.8174999952316284,0.8175038695335388,0.8175032138824463
76017,0.8174999952316284,0.8175040483474731,0.8175032138824463
76037,0.8174999952316284,0.8175041079521179,0.8175032138824463
76057,0.8174999952316284,0.8175039291381836,0.8175032138824463
76077,0.8174999952316284,0.8175038695335388,0.8175032138824463
76097,0.8174999952316284,0.8175040483474731,0.8175032138824463
76117,0.8174999952316284,0.8175041079521179,0.8175032138824463
76137,0.8174999952316284,0.8175039291381836,0.8175032138824463
76157,0.8174999952316284,0.8175038695335388,0.8175032138824463
76177,0.8174999952316284,0.8175040483474731,0.8175032138824463
76197,0.8174999952316284,0.8175041079521179,0.8175032138824463
76217,0.8174999952316284,0.8175039291381836,0.8175032138824463
76237,0.8174999952316284,0.8175038695335388,0.8175032138824463
76257,0.8174999952316284,0.8175040483474731,0.8175032138824463
76277,0.8174999952316284,0.8175041079521179,0.8175032138824463
76297,0.8174999952316284,0.8175039291381836,0.8175032138824463
76317,0.8174999952316284,0.8175038695335388,0.8175032138824463
76337,0.8174999952316284,0.8175040483474731,0.8175032138824463
76357,0.8174999952316284,0.8175041079521179,0.8175032138824463
76377,0.8174999952316284,0.8175039291381836,0.8175032138824463
76397,0.8174999952316284,0.8175038695335388,0.8175032138824463
76417,0.8174999952316284,0.8175040483474731,0.8175032138824463
76437,0.8174999952316284,0.8175041079521179,0.8175032138824463
76457,0.8174999952316284,0.8175039291381836,0.8175032138824463
76477,0.8174999952316284,0.8175039291381836,0.8175032138824463
76497,0.8174999952316284,0.8175041079521179,0.8175032138824463
76517,0.8174999952316284,0.8175040483474731,0.8175032138824463
76537,0.8174999952316284,0.8175038695335388,0.8175032138824463
76557,0.8174999952316284,0.8175039291381836,0.8175032138824463
76577,0.8174999952316284,0.8175041079521179,0.8175032138824463
76597,0.8174999952316284,0.8175040483474731,0.8175032138824463
76617,0.8174999952316284,0.8175038695335388,0.8175032138824463
76637,0.8174999952316284,0.8175039291381836,0.8175032138824463
76657,0.8174999952316284,0.8175041079521179,0.8175032138824463
76677,0.8174999952316284,0.8175040483474731,0.8175032138824463
76697,0.8174999952316284,0.8175038695335388,0.8175032138824463
76717,0.8174999952316284,0.8175039291381836,0.8175032138824463
76737,0.8174999952316284,0.8175041079521179,0.8175032138824463
76757,0.8174999952316284,0.8175040483474731,0.8175032138824463
76777,0.8174999952316284,0.8175038695335388,0.8175032138824463
76797,0.8174999952316284,0.8175039291381836,0.8175032138824463
76817,0.8174999952316284,0.8175041079521179,0.8175032138824463
76837,0.8174999952316284,0.8175040483474731,0.8175032138824463
