tick,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,baro.asl,baro.temp,baro.pressure,controller.cmd_thrust
69921.0,0.0009781606495380402,-0.0053182970732450485,0.9925095438957214,-31.371145248413086,135.7167205810547,-1.3608908653259277,505.18658447265625,25.838380813598633,958.8776245117188,40488.0
69925.0,0.0037272314075380564,0.0033122580498456955,1.01071298122406,-32.42023468017578,146.34463500976562,-1.7377175092697144,505.18658447265625,25.838380813598633,958.8776245117188,40488.0
69929.0,0.008014649152755737,0.027650369331240654,1.0212960243225098,-33.421390533447266,155.97512817382812,-1.9552655220031738,505.1155090332031,25.84044075012207,958.8853149414062,40488.0
69933.0,0.0076009295880794525,0.021563399583101273,1.017604112625122,-34.7813606262207,162.14700317382812,-1.8932691812515259,505.1155090332031,25.84044075012207,958.8853149414062,40488.0
69937.0,0.006462272256612778,0.008296323008835316,1.0201566219329834,-35.25649642944336,166.63462829589844,-1.3723876476287842,505.1155090332031,25.84044075012207,958.8853149414062,40488.0
69941.0,0.0017556704115122557,0.007084439508616924,1.041955828666687,-34.256446838378906,168.36834716796875,-1.1778607368469238,505.1155090332031,25.84044075012207,958.8853149414062,40488.0
69945.0,0.005755659192800522,0.0031565469689667225,1.0432639122009277,-33.6485710144043,168.55612182617188,-1.2402764558792114,505.1155090332031,25.84044075012207,958.8853149414062,40488.0
69949.0,0.010459156706929207,0.008736703544855118,1.0268357992172241,-33.37208557128906,165.7980499267578,-0.9940685629844666,505.11004638671875,25.84198760986328,958.88623046875,40488.0
69953.0,0.019389700144529343,0.015507691539824009,1.0205720663070679,-32.29376983642578,160.89515686035156,-0.7704980969429016,505.11004638671875,25.84198760986328,958.88623046875,40488.0
69957.0,0.03148207813501358,0.007058401126414537,1.0277765989303589,-31.09991455078125,153.98341369628906,-1.2598084211349487,505.11004638671875,25.84198760986328,958.88623046875,40488.0
69961.0,0.03328060731291771,-0.0018515439005568624,1.0333229303359985,-29.8398494720459,145.42572021484375,-0.91459721326828,505.11004638671875,25.84198760986328,958.88623046875,40488.0
69965.0,0.022036345675587654,-0.001499728998169303,1.0347235202789307,-28.104904174804688,135.8975372314453,-0.5767902731895447,505.11004638671875,25.84198760986328,958.88623046875,40488.0
69969.0,0.01762879267334938,0.008881297893822193,1.0342304706573486,-26.386627197265625,124.71794891357422,-0.1607937216758728,505.197509765625,25.84095573425293,958.8761596679688,40488.0
69973.0,0.025776423513889313,0.020898669958114624,1.0403116941452026,-24.616540908813477,112.24351501464844,0.22639264166355133,505.197509765625,25.84095573425293,958.8761596679688,40488.0
69977.0,0.029561445116996765,0.01766819879412651,1.048840880393982,-22.865402221679688,100.16867065429688,0.5768383741378784,505.197509765625,25.84095573425293,958.8761596679688,40488.0
69981.0,0.02101934887468815,0.012480884790420532,1.0552647113800049,-21.195383071899414,87.43509674072266,0.6410098671913147,505.197509765625,25.84095573425293,958.8761596679688,40488.0
69985.0,0.02103034406900406,0.005746960639953613,1.0500562191009521,-20.155929565429688,75.50043487548828,1.17891526222229,505.197509765625,25.84095573425293,958.8761596679688,40488.0
69989.0,0.02817702852189541,0.007784882560372353,1.0485395193099976,-18.92789077758789,62.592098236083984,1.7851039171218872,505.0662841796875,25.844562530517578,958.8905029296875,40488.0
69993.0,0.03942587226629257,0.01626971736550331,1.0500353574752808,-17.440710067749023,51.90113830566406,1.781132698059082,505.0662841796875,25.844562530517578,958.8905029296875,40488.0
69997.0,0.039544764906167984,0.023411981761455536,1.0498144626617432,-16.82737922668457,41.27288818359375,2.1215388774871826,505.0662841796875,25.844562530517578,958.8905029296875,40488.0
70001.0,0.02590095065534115,0.023931382223963737,1.0427888631820679,-16.290639877319336,32.038814544677734,2.274879217147827,505.0662841796875,25.844562530517578,958.8905029296875,40488.0
70005.0,0.023369619622826576,0.02206762693822384,1.0341564416885376,-16.166208267211914,24.59707260131836,2.1946969032287598,505.0662841796875,25.844562530517578,958.8905029296875,40488.0
70009.0,0.03092549555003643,0.013200237415730953,1.0279970169067383,-16.126480102539062,18.355369567871094,2.2729218006134033,505.0389404296875,25.84507942199707,958.893798828125,40488.0
70013.0,0.03377843275666237,0.007120499853044748,1.0273712873458862,-15.955766677856445,13.521598815917969,2.7530479431152344,505.0389404296875,25.84507942199707,958.893798828125,40488.0
70017.0,0.02211826667189598,0.0174076147377491,1.0349007844924927,-16.243350982666016,10.318643569946289,2.3542110919952393,505.0389404296875,25.84507942199707,958.893798828125,40488.0
70021.0,0.015696575865149498,0.005895736161619425,1.0216809511184692,-15.993654251098633,8.263435363769531,2.1979684829711914,505.0389404296875,25.84507942199707,958.893798828125,40488.0
70025.0,0.006226721219718456,-0.0010292960796505213,1.0175447463989258,-16.640165328979492,6.264868259429932,2.2806918621063232,505.0389404296875,25.84507942199707,958.893798828125,40488.0
70029.0,-0.0009157545282505453,-0.007285148836672306,1.0201307535171509,-15.978342056274414,5.196959495544434,2.275273084640503,505.02801513671875,25.845474243164062,958.8948364257812,40488.0
70033.0,-0.002489527454599738,-0.020873554050922394,1.0141569375991821,-15.667530059814453,4.215346813201904,2.0242881774902344,505.02801513671875,25.845474243164062,958.8948364257812,40488.0
70037.0,-0.011579298414289951,-0.0114030996337533,1.007334589958191,-15.46662712097168,3.9996063709259033,1.6468690633773804,505.02801513671875,25.845474243164062,958.8948364257812,40488.0
70041.0,-0.01805746741592884,0.0018630317645147443,1.0085391998291016,-14.901400566101074,4.664190292358398,2.0131125450134277,505.02801513671875,25.845474243164062,958.8948364257812,40488.0
70045.0,0.007583711761981249,0.0007650490733794868,1.0169183015823364,-12.926371574401855,6.629099369049072,1.8970859050750732,505.02801513671875,25.845474243164062,958.8948364257812,40488.0
70049.0,0.03325682133436203,-0.0013393566478043795,1.030327320098877,-11.711041450500488,7.745245933532715,1.7770869731903076,505.05535888671875,25.846864700317383,958.8917846679688,40488.0
70053.0,0.026754284277558327,0.019594969227910042,1.0503588914871216,-11.019393920898438,11.00919246673584,1.8097960948944092,505.05535888671875,25.846864700317383,958.8917846679688,40488.0
70057.0,0.022443348541855812,0.030601603910326958,1.0477569103240967,-9.432655334472656,13.380905151367188,1.9884244203567505,505.05535888671875,25.846864700317383,958.8917846679688,40488.0
70061.0,0.011913474649190903,0.0305277518928051,1.0367332696914673,-9.406803131103516,13.907946586608887,2.451336145401001,505.05535888671875,25.846864700317383,958.8917846679688,40488.0
70065.0,0.005514379590749741,0.022532645612955093,1.0270532369613647,-6.322596549987793,15.889145851135254,2.2356553077697754,505.05535888671875,25.846864700317383,958.8917846679688,40488.0
70069.0,0.003233338240534067,0.000538117135874927,1.0135483741760254,-4.291685104370117,16.27383041381836,1.7930166721343994,505.1264343261719,25.8478946685791,958.884033203125,40488.0
70073.0,-0.008786351419985294,-0.008856878615915775,1.0037847757339478,-2.806248664855957,15.955016136169434,1.904737949371338,505.1264343261719,25.8478946685791,958.884033203125,40488.0
70077.0,-0.023157775402069092,-0.0049278088845312595,1.0028380155563354,-0.49369168281555176,15.51950740814209,2.0385379791259766,505.1264343261719,25.8478946685791,958.884033203125,40488.0
70081.0,-0.007304145023226738,-0.0074850874952971935,1.0120831727981567,1.1691672801971436,14.208561897277832,2.17423415184021,505.1264343261719,25.8478946685791,958.884033203125,40488.0
70085.0,0.022058507427573204,-0.01694805920124054,1.019489049911499,3.3029448986053467,12.357251167297363,2.1718528270721436,505.1264343261719,25.8478946685791,958.884033203125,40488.0
70089.0,0.027942050248384476,0.000952589965891093,1.0384050607681274,4.802974224090576,10.483227729797363,2.3876829147338867,505.11004638671875,25.84868621826172,958.8860473632812,40488.0
70093.0,0.02715647965669632,0.016454169526696205,1.038508653640747,6.569657802581787,8.8560209274292,2.2045416831970215,505.11004638671875,25.84868621826172,958.8860473632812,40488.0
70097.0,0.015407023020088673,0.02147787995636463,1.0319539308547974,6.578500270843506,6.384528160095215,1.975848913192749,505.11004638671875,25.84868621826172,958.8860473632812,40488.0
70101.0,0.0057503655552864075,0.030622676014900208,1.036313533782959,8.180403709411621,2.3895010948181152,1.7726242542266846,505.11004638671875,25.84868621826172,958.8860473632812,40488.0
70105.0,-0.0007367630023509264,0.017297368496656418,1.0320264101028442,9.180622100830078,-3.002929449081421,1.7420680522918701,505.11004638671875,25.84868621826172,958.8860473632812,40488.0
70109.0,-0.008558617904782295,0.003671257523819804,1.020416021347046,9.43984317779541,-8.662762641906738,1.5077835321426392,505.0826721191406,25.84926986694336,958.8889770507812,40488.0
70113.0,-0.01280345767736435,0.006365343928337097,1.0132867097854614,10.223949432373047,-13.379311561584473,1.889556884765625,505.0826721191406,25.84926986694336,958.8889770507812,40488.0
70117.0,-0.0027400734834372997,0.004420780576765537,1.008705973625183,10.511043548583984,-17.692598342895508,1.8023555278778076,505.0826721191406,25.84926986694336,958.8889770507812,40488.0
70121.0,0.006081208121031523,0.0028527271933853626,1.0120849609375,10.435254096984863,-23.62758445739746,1.7122105360031128,505.0826721191406,25.84926986694336,958.8889770507812,40488.0
70125.0,0.010600099340081215,0.004037928767502308,1.0153377056121826,10.635835647583008,-28.39435577392578,2.1003847122192383,505.0826721191406,25.84926986694336,958.8889770507812,40488.0
70129.0,0.01256299577653408,0.009428850375115871,1.0140715837478638,9.896339416503906,-31.783740997314453,2.0946271419525146,505.02801513671875,25.85301399230957,958.8948364257812,40488.0
70133.0,0.01208238024264574,0.00885636918246746,1.0173991918563843,8.497636795043945,-35.1390266418457,2.3538944721221924,505.02801513671875,25.85301399230957,958.8948364257812,40488.0
70137.0,0.007554259616881609,0.004330192226916552,1.016740083694458,7.822425842285156,-38.12311935424805,2.0820345878601074,505.02801513671875,25.85301399230957,958.8948364257812,40488.0
70141.0,-0.006212655920535326,-0.004614794626832008,1.0165724754333496,6.350531578063965,-41.47260284423828,1.8103257417678833,505.02801513671875,25.85301399230957,958.8948364257812,40488.0
70145.0,-0.01486024260520935,-0.012674383819103241,1.0115060806274414,4.54782772064209,-42.11484909057617,1.5839834213256836,505.02801513671875,25.85301399230957,958.8948364257812,40488.0
70149.0,-0.015244943089783192,-0.012207871302962303,1.0005357265472412,2.3715267181396484,-42.950767517089844,1.7631739377975464,504.9897155761719,25.853614807128906,958.899169921875,40488.0
70153.0,-0.011514001525938511,-0.0055850292555987835,0.9954149723052979,0.9849210381507874,-42.279659271240234,1.6474196910858154,504.9897155761719,25.853614807128906,958.899169921875,40488.0
70157.0,-0.0012184857623651624,0.0005333416629582644,0.9994401931762695,0.6213532090187073,-41.05294418334961,1.2421042919158936,504.9897155761719,25.853614807128906,958.899169921875,40488.0
70161.0,0.009891466237604618,0.008162037469446659,1.0115232467651367,0.2237083613872528,-38.56945037841797,1.1199517250061035,504.9897155761719,25.853614807128906,958.899169921875,40488.0
70165.0,0.007127700373530388,0.018405243754386902,1.0225430727005005,-0.9014353156089783,-36.98838806152344,1.299002766609192,504.9897155761719,25.853614807128906,958.899169921875,40488.0
70169.0,-0.0007914414163678885,0.023940712213516235,1.0294063091278076,-2.0000882148742676,-35.1325798034668,1.074819564819336,504.9842529296875,25.857358932495117,958.8995971679688,40488.0
70173.0,-0.007151205092668533,0.014391141012310982,1.0179002285003662,-2.3957486152648926,-32.524803161621094,1.0878956317901611,504.9842529296875,25.857358932495117,958.8995971679688,40488.0
70177.0,-0.014754555188119411,-0.0018905114848166704,1.0130858421325684,-1.959179162979126,-31.064481735229492,1.2166650295257568,504.9842529296875,25.857358932495117,958.8995971679688,40488.0
70181.0,-0.018380776047706604,-0.01618160493671894,1.0037354230880737,0.7808857560157776,-29.860918045043945,0.9845761656761169,504.9842529296875,25.857358932495117,958.8995971679688,40488.0
70185.0,-0.026948232203722,-0.00800296850502491,0.996253252029419,2.2059786319732666,-28.735763549804688,0.36930572986602783,504.9842529296875,25.857358932495117,958.8995971679688,40488.0
70189.0,-0.027141036465764046,-0.000505636737216264,0.9945576786994934,3.543445348739624,-28.6855411529541,0.5142936706542969,505.0006408691406,25.85687828063965,958.8976440429688,40488.0
70193.0,-0.015200297348201275,0.004372012801468372,0.997124433517456,5.576582431793213,-29.1839599609375,0.4698390066623688,505.0006408691406,25.85687828063965,958.8976440429688,40488.0
70197.0,0.00094153534155339,0.014753061346709728,1.0149585008621216,8.58820629119873,-28.318626403808594,0.17224863171577454,505.0006408691406,25.85687828063965,958.8976440429688,40488.0
70201.0,0.005534131079912186,0.027303531765937805,1.0211505889892578,11.119279861450195,-29.303754806518555,0.15927350521087646,505.0006408691406,25.85687828063965,958.8976440429688,40488.0
70205.0,0.010252514854073524,0.028169596567749977,1.017400860786438,13.40829086303711,-28.270843505859375,-0.02365625835955143,505.0006408691406,25.85687828063965,958.8976440429688,40488.0
70209.0,0.0007969850557856262,0.022183537483215332,1.0221632719039917,16.140090942382812,-29.30900001525879,-0.23278596997261047,505.0389404296875,25.856517791748047,958.8935546875,40488.0
70213.0,-0.006966419983655214,0.0016419858438894153,1.0151922702789307,18.224889755249023,-32.072235107421875,-0.806053876876831,505.0389404296875,25.856517791748047,958.8935546875,40488.0
70217.0,-0.019779058173298836,-0.018883397802710533,0.9971160888671875,19.110755920410156,-35.38106918334961,-1.2275158166885376,505.0389404296875,25.856517791748047,958.8935546875,40488.0
70221.0,-0.02444118820130825,-0.017202261835336685,0.9911185503005981,20.51365852355957,-38.51011657714844,-1.38422429561615,505.0389404296875,25.856517791748047,958.8935546875,40488.0
70225.0,-0.016518184915184975,-0.0008056882652454078,0.9914929270744324,22.17432403564453,-41.51582336425781,-1.4983832836151123,505.0389404296875,25.856517791748047,958.8935546875,40488.0
70229.0,0.001854573143646121,0.01131455134600401,1.002258062362671,22.478824615478516,-45.20441818237305,-1.6054767370224,505.142822265625,25.856243133544922,958.8825073242188,40488.0
70233.0,0.009522187523543835,0.02005988359451294,1.0214309692382812,22.308551788330078,-49.50732421875,-1.450580358505249,505.142822265625,25.856243133544922,958.8825073242188,40488.0
70237.0,0.010341753251850605,0.02180471457540989,1.0205130577087402,22.209226608276367,-52.72068786621094,-1.725354790687561,505.142822265625,25.856243133544922,958.8825073242188,40488.0
70241.0,0.009018674492835999,0.017613328993320465,1.006775140762329,20.511375427246094,-55.952415466308594,-1.5785205364227295,505.142822265625,25.856243133544922,958.8825073242188,40488.0
70245.0,-0.0009471126249991357,0.008254403248429298,1.0051076412200928,19.29861831665039,-58.87949752807617,-2.052312135696411,505.142822265625,25.856243133544922,958.8825073242188,40488.0
70249.0,-0.009426734410226345,-0.011644584126770496,1.0014522075653076,18.617517471313477,-61.276763916015625,-1.948194146156311,505.1811218261719,25.857135772705078,958.8781127929688,40488.0
70253.0,-0.02271195314824581,-0.023968406021595,0.989366888999939,17.108375549316406,-62.61482620239258,-2.2348456382751465,505.1811218261719,25.857135772705078,958.8781127929688,40488.0
70257.0,-0.02676274999976158,-0.017273420467972755,0.986260175704956,15.153796195983887,-63.3968620300293,-2.6730713844299316,505.1811218261719,25.857135772705078,958.8781127929688,40488.0
70261.0,-0.013907324522733688,0.0006955937715247273,0.9920069575309753,13.859078407287598,-63.54212951660156,-2.6075422763824463,505.1811218261719,25.857135772705078,958.8781127929688,40488.0
70265.0,-0.00028425472555682063,0.013066123239696026,0.9981533885002136,11.717680931091309,-62.9051628112793,-2.8093199729919434,505.1811218261719,25.857135772705078,958.8781127929688,40488.0
70269.0,-0.005507291294634342,0.014201595447957516,1.006533145904541,9.375249862670898,-61.708587646484375,-3.155287027359009,505.2740783691406,25.857805252075195,958.8683471679688,40488.0
70273.0,-0.011804688721895218,0.0006210813880898058,1.0044080018997192,7.306190013885498,-58.913692474365234,-2.9436256885528564,505.2740783691406,25.857805252075195,958.8683471679688,40488.0
70277.0,-0.01396439503878355,-0.007836942560970783,0.9933063983917236,4.5300984382629395,-56.700382232666016,-3.256484031677246,505.2740783691406,25.857805252075195,958.8683471679688,40488.0
70281.0,-0.017038019374012947,-0.005333084613084793,0.9891937971115112,3.094067335128784,-54.32655715942383,-3.4154903888702393,505.2740783691406,25.857805252075195,958.8683471679688,40488.0
70285.0,-0.015485922805964947,-0.005971433129161596,0.9875820279121399,2.1936612129211426,-51.16978454589844,-3.7052783966064453,505.2740783691406,25.857805252075195,958.8683471679688,40488.0
70289.0,-0.009746503084897995,-0.002086799358949065,1.0007894039154053,1.7553097009658813,-47.89672088623047,-3.935328960418701,505.279541015625,25.860519409179688,958.8674926757812,40488.0
70293.0,-0.00449323607608676,-0.00013475024024955928,1.0184613466262817,4.629437446594238,-46.49427032470703,-3.635239362716675,505.279541015625,25.860519409179688,958.8674926757812,40488.0
70297.0,-0.008793363347649574,0.006905002519488335,1.0266921520233154,11.478405952453613,-44.9356803894043,-3.8545923233032227,505.279541015625,25.860519409179688,958.8674926757812,40488.0
70301.0,-0.011428643949329853,0.018828580155968666,1.0376900434494019,21.61193084716797,-43.326019287109375,-3.849196672439575,505.279541015625,25.860519409179688,958.8674926757812,40488.0
70305.0,-0.011546451598405838,0.012037678621709347,1.0505273342132568,33.20418167114258,-42.27490234375,-3.5514204502105713,505.279541015625,25.860519409179688,958.8674926757812,40488.0
70309.0,-0.01859991066157818,0.007354182656854391,1.061659336090088,47.93480682373047,-41.649192810058594,-4.094516277313232,505.20843505859375,25.863645553588867,958.8754272460938,40488.0
70313.0,-0.02217090129852295,0.01113079022616148,1.0594028234481812,64.25174713134766,-41.8895149230957,-3.3476946353912354,505.20843505859375,25.863645553588867,958.8754272460938,40488.0
70317.0,-0.02566896751523018,0.018329942598938942,1.0560014247894287,80.37498474121094,-42.2391357421875,-2.9566774368286133,505.20843505859375,25.863645553588867,958.8754272460938,40488.0
70321.0,-0.01565626636147499,0.019176596775650978,1.0470012426376343,97.48821258544922,-42.06853485107422,-2.662048101425171,505.20843505859375,25.863645553588867,958.8754272460938,40488.0
70325.0,-0.012697586789727211,0.015406539663672447,1.0464379787445068,113.6494369506836,-42.46969223022461,-2.0619215965270996,505.20843505859375,25.863645553588867,958.8754272460938,40488.0
70329.0,-0.01639660634100437,0.00385683192871511,1.0314372777938843,130.04803466796875,-43.008731842041016,-2.347412109375,505.3013916015625,25.86378288269043,958.864990234375,40488.0
70333.0,-0.02338992990553379,-0.002654434647411108,1.019216775894165,143.9391326904297,-43.885494232177734,-2.1493113040924072,505.3013916015625,25.86378288269043,958.864990234375,40488.0
70337.0,-0.02318413369357586,-0.0019998992793262005,1.0127480030059814,156.56741333007812,-44.36860275268555,-2.462848424911499,505.3013916015625,25.86378288269043,958.864990234375,40488.0
70341.0,-0.025131458416581154,-0.0008143330924212933,1.030550479888916,166.8743896484375,-44.7737922668457,-2.7262468338012695,505.3013916015625,25.86378288269043,958.864990234375,40488.0
70345.0,-0.019360987469553947,-0.011029001325368881,1.0407065153121948,174.84999084472656,-45.63975143432617,-2.694105625152588,505.3013916015625,25.86378288269043,958.864990234375,40488.0
70349.0,-0.007289350498467684,-0.00019487005192786455,1.042372703552246,179.77145385742188,-46.66263961791992,-2.7262330055236816,505.31781005859375,25.866085052490234,958.86328125,40488.0
70353.0,0.0004528978606685996,0.011072523891925812,1.0311945676803589,182.8839874267578,-46.66450119018555,-3.2105112075805664,505.31781005859375,25.866085052490234,958.86328125,40488.0
70357.0,-0.0002858206571545452,0.013083959929645061,1.0306295156478882,182.76295471191406,-46.15909957885742,-3.512998104095459,505.31781005859375,25.866085052490234,958.86328125,40488.0
70361.0,0.007494171150028706,0.009788009338080883,1.023622751235962,179.9053497314453,-45.9911994934082,-3.7862024307250977,505.31781005859375,25.866085052490234,958.86328125,40488.0
70365.0,-0.003670048899948597,-0.016517046838998795,1.0163588523864746,174.8568572998047,-45.96609878540039,-3.7838242053985596,505.31781005859375,25.866085052490234,958.86328125,40488.0
70369.0,-0.019832668825984,-0.039636727422475815,1.008796215057373,167.50767517089844,-45.761390686035156,-3.914463520050049,505.2576599121094,25.86781883239746,958.8696899414062,40488.0
70373.0,-0.024130720645189285,-0.028349870815873146,1.0043164491653442,158.59986877441406,-44.99501037597656,-4.069339752197266,505.2576599121094,25.86781883239746,958.8696899414062,40488.0
70377.0,-0.016263922676444054,-0.015947407111525536,1.004477620124817,148.6763153076172,-43.629390716552734,-4.682302474975586,505.2576599121094,25.86781883239746,958.8696899414062,40488.0
70381.0,-0.010995840653777122,-0.01459296140819788,0.9936961531639099,136.9910125732422,-42.23598861694336,-4.969722270965576,505.2576599121094,25.86781883239746,958.8696899414062,40488.0
70385.0,-0.012654022313654423,-0.016132371500134468,0.9997311234474182,122.64376831054688,-40.604347229003906,-4.745771884918213,505.2576599121094,25.86781883239746,958.8696899414062,40488.0
70389.0,-0.016453977674245834,-0.033254969865083694,0.9965382218360901,108.40258026123047,-37.63608932495117,-4.915626525878906,505.2358093261719,25.869125366210938,958.8720092773438,40488.0
70393.0,-0.0211962778121233,-0.04108678549528122,0.9970728158950806,93.62113952636719,-35.34677505493164,-4.805421352386475,505.2358093261719,25.869125366210938,958.8720092773438,40488.0
70397.0,-0.01755554974079132,-0.036827970296144485,0.9999128580093384,80.17330169677734,-32.28239822387695,-5.090653419494629,505.2358093261719,25.869125366210938,958.8720092773438,40488.0
70401.0,-0.016681795939803123,-0.025206400081515312,0.9987854957580566,66.38206481933594,-29.142717361450195,-4.80113410949707,505.2358093261719,25.869125366210938,958.8720092773438,40488.0
70405.0,-0.023878958076238632,-0.012709962204098701,1.003352165222168,53.356109619140625,-25.676931381225586,-4.49796724319458,505.2358093261719,25.869125366210938,958.8720092773438,40488.0
70409.0,-0.028525015339255333,-0.006307849660515785,0.9962640404701233,42.01102828979492,-21.730920791625977,-3.9401886463165283,505.2959289550781,25.870086669921875,958.865966796875,40488.0
70413.0,-0.028786934912204742,-0.012867135927081108,0.9878621101379395,30.90901756286621,-19.141353607177734,-4.019584655761719,505.2959289550781,25.870086669921875,958.865966796875,40488.0
70417.0,-0.02456195279955864,-0.032780226320028305,0.9932178854942322,21.815807342529297,-15.801091194152832,-3.9047296047210693,505.2959289550781,25.870086669921875,958.865966796875,40488.0
70421.0,-0.0195169597864151,-0.046171884983778,0.9957793951034546,15.568916320800781,-13.535372734069824,-4.3024067878723145,505.2959289550781,25.870086669921875,958.865966796875,40488.0
70425.0,-0.021289067342877388,-0.03502018377184868,1.0081193447113037,10.16220474243164,-11.270800590515137,-4.339375972747803,505.2959289550781,25.870086669921875,958.865966796875,40488.0
70429.0,-0.01837282069027424,-0.015174048021435738,1.0203206539154053,6.724684715270996,-8.620457649230957,-4.055611610412598,505.32330322265625,25.871925354003906,958.8624877929688,40488.0
70433.0,-0.007972185499966145,-0.003571242094039917,1.0149867534637451,5.110903739929199,-6.923592567443848,-3.6814723014831543,505.32330322265625,25.871925354003906,958.8624877929688,40488.0
70437.0,-0.005198076367378235,0.006457662675529718,1.013243317604065,4.224392890930176,-5.853818416595459,-3.5051281452178955,505.32330322265625,25.871925354003906,958.8624877929688,40488.0
70441.0,0.0007292979280464351,0.004269569646567106,1.0166178941726685,3.7886579036712646,-4.871562480926514,-2.9737393856048584,505.32330322265625,25.871925354003906,958.8624877929688,40488.0
70445.0,0.0021757555659860373,0.005139345768839121,1.0210498571395874,4.042683124542236,-4.140862464904785,-2.778608798980713,505.32330322265625,25.871925354003906,958.8624877929688,40488.0
70449.0,0.003236199961975217,0.004492811858654022,1.0296660661697388,5.943772315979004,-3.2098987102508545,-2.6941606998443604,505.24127197265625,25.87329864501953,958.8717651367188,40488.0
70453.0,-0.005483047105371952,0.0037502339109778404,1.0361570119857788,7.778971195220947,-3.924375295639038,-2.6441826820373535,505.24127197265625,25.87329864501953,958.8717651367188,40488.0
70457.0,-0.01151878759264946,0.004825294483453035,1.0270119905471802,10.305673599243164,-5.082423210144043,-2.2638566493988037,505.24127197265625,25.87329864501953,958.8717651367188,40488.0
70461.0,-0.007563720922917128,0.0036493970546871424,1.0243561267852783,13.848910331726074,-5.410409927368164,-2.1902685165405273,505.24127197265625,25.87329864501953,958.8717651367188,40488.0
70465.0,-0.004189843777567148,0.0014659106964245439,1.0200077295303345,17.384239196777344,-6.469658851623535,-2.0641889572143555,505.24127197265625,25.87329864501953,958.8717651367188,40488.0
70469.0,-0.006538194138556719,0.004091144539415836,1.023789405822754,21.21837043762207,-7.630734920501709,-1.8049769401550293,505.1756591796875,25.87322998046875,958.8787841796875,40488.0
70473.0,-0.014287233352661133,0.003284019185230136,1.0299848318099976,24.575429916381836,-8.214012145996094,-2.062110185623169,505.1756591796875,25.87322998046875,958.8787841796875,40488.0
70477.0,-0.010102064348757267,0.003750493982806802,1.010696291923523,27.521928787231445,-9.052934646606445,-1.4039254188537598,505.1756591796875,25.87322998046875,958.8787841796875,40488.0
70481.0,-0.003009817562997341,0.012068472802639008,1.0101794004440308,28.508169174194336,-9.131388664245605,-1.4540483951568604,505.1756591796875,25.87322998046875,958.8787841796875,40488.0
70485.0,-0.00011535644443938509,0.007427701726555824,1.0142935514450073,28.51702308654785,-9.197117805480957,-1.7640399932861328,505.1756591796875,25.87322998046875,958.8787841796875,40488.0
70489.0,-0.0002778299094643444,0.002635173499584198,1.0152256488800049,27.492748260498047,-7.958960056304932,-1.5254486799240112,505.15374755859375,25.875377655029297,958.8812255859375,40488.0
70493.0,-0.0011531321797519922,0.0024476053658872843,1.015077829360962,26.42007064819336,-6.687039375305176,-1.3672045469284058,505.15374755859375,25.875377655029297,958.8812255859375,40488.0
70497.0,-0.0030065318569540977,0.01068678218871355,1.013702154159546,23.628873825073242,-6.00430154800415,-1.0856074094772339,505.15374755859375,25.875377655029297,958.8812255859375,40488.0
70501.0,-0.0029891235753893852,0.017037738114595413,1.0053092241287231,21.50193977355957,-4.232901096343994,-1.4018274545669556,505.15374755859375,25.875377655029297,958.8812255859375,40488.0
70505.0,-0.0020575884263962507,0.016739532351493835,1.0106871128082275,18.85121726989746,-3.193025588989258,-1.4167550802230835,505.15374755859375,25.875377655029297,958.8812255859375,40488.0
70509.0,-0.001329868915490806,0.017880327999591827,1.0200508832931519,15.23497486114502,-1.498680591583252,-1.4267996549606323,505.1373596191406,25.87587547302246,958.8831787109375,40488.0
70513.0,-0.005868120118975639,0.01445864699780941,1.0149095058441162,11.5025053024292,0.3516579270362854,-1.5622831583023071,505.1373596191406,25.87587547302246,958.8831787109375,40488.0
70517.0,-0.01589115709066391,0.0009682102245278656,1.001859426498413,5.572186470031738,2.905062198638916,-1.778862714767456,505.1373596191406,25.87587547302246,958.8831787109375,40488.0
70521.0,-0.01621786318719387,-0.011215920560061932,0.9886563420295715,-1.3862723112106323,4.408017158508301,-1.9333149194717407,505.1373596191406,25.87587547302246,958.8831787109375,40488.0
70525.0,-0.019291646778583527,-0.009151562117040157,0.9833436012268066,-7.916783809661865,5.7560954093933105,-2.271243095397949,505.1373596191406,25.87587547302246,958.8831787109375,40488.0
70529.0,-0.018665309995412827,-0.010561277158558369,0.9853354692459106,-13.40875244140625,7.110782146453857,-2.4353010654449463,505.13189697265625,25.875171661376953,958.8834838867188,40488.0
70533.0,-0.013477347791194916,-0.0007889023399911821,0.9989131689071655,-19.9617977142334,8.824701309204102,-2.15956449508667,505.13189697265625,25.875171661376953,958.8834838867188,40488.0
70537.0,-0.003099686000496149,0.007474016863852739,1.0102518796920776,-26.455564498901367,10.34347915649414,-1.9054057598114014,505.13189697265625,25.875171661376953,958.8834838867188,40488.0
70541.0,-0.01092388853430748,0.004139025695621967,1.0197827816009521,-31.778108596801758,11.395581245422363,-2.3239593505859375,505.13189697265625,25.875171661376953,958.8834838867188,40488.0
70545.0,-0.016958849504590034,-0.004120236728340387,1.0189199447631836,-35.68416213989258,12.096428871154785,-2.1633591651916504,505.13189697265625,25.875171661376953,958.8834838867188,40488.0
70549.0,-0.02953517436981201,0.0036710244603455067,1.0030990839004517,-40.74435806274414,12.304854393005371,-2.56270432472229,505.1920471191406,25.87462043762207,958.8770141601562,40488.0
