tick,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz
7093.0,0.0,0.0,0.0,0.0,0.7430618405342102,-0.023623259738087654,0.14794863760471344,0.8099510669708252
7095.0,0.0,0.0,0.0,0.0,0.7271106839179993,-0.03152616322040558,0.14963047206401825,0.8018676042556763
7097.0,0.0,0.0,0.0,0.0,0.7098008394241333,-0.0343828946352005,0.14824317395687103,0.7942782640457153
7099.0,0.0,0.0,0.0,0.0,0.6950047612190247,-0.03167484700679779,0.14541947841644287,0.7882066965103149
7101.0,0.0,0.0,0.0,0.0,0.6811750531196594,-0.032613471150398254,0.1370256394147873,0.7846967577934265
7103.0,0.0,0.0,0.0,0.0,0.6633183360099792,-0.038437459617853165,0.11993104964494705,0.7838163375854492
7105.0,0.0,0.0,0.0,0.0,0.6392430067062378,-0.041205670684576035,0.09508034586906433,0.7851769328117371
7107.0,0.0,0.0,0.0,0.0,0.6144283413887024,-0.04477979242801666,0.06755395233631134,0.7891780734062195
7109.0,0.0,0.0,0.0,0.0,0.5946427583694458,-0.050792161375284195,0.03787708654999733,0.7957695722579956
7111.0,0.0,0.0,0.0,0.0,0.5797646641731262,-0.05735955387353897,0.006380218546837568,0.803901731967926
7113.0,0.0,0.0,0.0,0.0,0.5702807307243347,-0.05997767299413681,-0.026707343757152557,0.8122661113739014
7115.0,0.0,0.0,0.0,0.0,0.570175051689148,-0.057153087109327316,-0.05594484880566597,0.819525420665741
7117.0,0.0,0.0,0.0,0.0,0.5775611996650696,-0.04887470602989197,-0.08014983683824539,0.8263327479362488
7119.0,0.0,0.0,0.0,0.0,0.587915301322937,-0.03843732550740242,-0.10486803203821182,0.8338568806648254
7121.0,0.0,0.0,0.0,0.0,0.5995520353317261,-0.027649695053696632,-0.12933260202407837,0.8405212759971619
7123.0,0.0,0.0,0.0,0.0,0.6094577312469482,-0.015483620576560497,-0.15202003717422485,0.8456798195838928
7125.0,0.0,0.0,0.0,0.0,0.6181841492652893,-0.005556054413318634,-0.17007289826869965,0.8499394059181213
7127.0,0.0,0.0,0.0,0.0,0.6245095133781433,-0.0001262836012756452,-0.18400417268276215,0.8531839847564697
7129.0,0.0,0.0,0.0,0.0,0.6262712478637695,0.003309820778667927,-0.1946074515581131,0.8558672666549683
7131.0,0.0,0.0,0.0,0.0,0.6261932849884033,0.006132517009973526,-0.19752852618694305,0.8576552867889404
7133.0,0.0,0.0,0.0,0.0,0.6289342045783997,0.007396426517516375,-0.19114182889461517,0.8584514856338501
7135.0,0.0,0.0,0.0,0.0,0.6292986869812012,0.006060366984456778,-0.18132713437080383,0.8593032360076904
7137.0,0.0,0.0,0.0,0.0,0.6246739029884338,0.0005172917153686285,-0.1717180460691452,0.8606066107749939
7139.0,0.0,0.0,0.0,0.0,0.6175236701965332,-0.008423312567174435,-0.16170646250247955,0.8619468212127686
7141.0,0.0,0.0,0.0,0.0,0.6055958271026611,-0.017657186836004257,-0.14895778894424438,0.8626903891563416
7143.0,0.0,0.0,0.0,0.0,0.5918456315994263,-0.026571225374937057,-0.1338842511177063,0.8624776601791382
7145.0,0.0,0.0,0.0,0.0,0.5756118297576904,-0.038916826248168945,-0.12238765507936478,0.8614572882652283
7147.0,0.0,0.0,0.0,0.0,0.5562703609466553,-0.05303683504462242,-0.11118696630001068,0.8605034351348877
7149.0,0.0,0.0,0.0,0.0,0.5364027619361877,-0.06480787694454193,-0.09407423436641693,0.8596954941749573
7151.0,0.0,0.0,0.0,0.0,0.5191571712493896,-0.07667230069637299,-0.07127828896045685,0.8584627509117126
7153.0,0.0,0.0,0.0,0.0,0.502424418926239,-0.0905030369758606,-0.040645428001880646,0.8578652739524841
7155.0,0.0,0.0,0.0,0.0,0.4870593249797821,-0.10534841567277908,-0.002723882906138897,0.8579649925231934
7157.0,0.0,0.0,0.0,0.0,0.47460973262786865,-0.1235269159078598,0.03647458180785179,0.8580179810523987
7159.0,0.0,0.0,0.0,0.0,0.4628022015094757,-0.1442132145166397,0.07496505230665207,0.8586007356643677
7161.0,0.0,0.0,0.0,0.0,0.44923967123031616,-0.1644337773323059,0.11926284432411194,0.8595121502876282
7163.0,0.0,0.0,0.0,0.0,0.43653956055641174,-0.18723072111606598,0.1602664589881897,0.860825777053833
7165.0,0.0,0.0,0.0,0.0,0.42104339599609375,-0.21645042300224304,0.18988889455795288,0.8630363941192627
7167.0,0.0,0.0,0.0,0.0,0.4039229452610016,-0.2554270923137665,0.20836934447288513,0.866532564163208
7169.0,0.0,0.0,0.0,0.0,0.39196541905403137,-0.300904244184494,0.21607966721057892,0.8705006837844849
7171.0,0.0,0.0,0.0,0.0,0.388450562953949,-0.34862563014030457,0.21171873807907104,0.8746187090873718
7173.0,0.0,0.0,0.0,0.0,0.3910493552684784,-0.39459508657455444,0.1913561224937439,0.8777846097946167
7175.0,0.0,0.0,0.0,0.0,0.39516758918762207,-0.43288400769233704,0.16381531953811646,0.8784881234169006
7177.0,0.0,0.0,0.0,0.0,0.4012210965156555,-0.45973291993141174,0.13529543578624725,0.8779104351997375
7179.0,0.0,0.0,0.0,0.0,0.4111831784248352,-0.4752413034439087,0.1031133159995079,0.8760386109352112
7181.0,0.0,0.0,0.0,0.0,0.4227987825870514,-0.47501662373542786,0.06924179196357727,0.8724270462989807
7183.0,0.0,0.0,0.0,0.0,0.43443533778190613,-0.4564746022224426,0.037047408521175385,0.8667135238647461
7185.0,0.0,0.0,0.0,0.0,0.4416746199131012,-0.4195230007171631,0.006590213626623154,0.8599550127983093
7187.0,0.0,0.0,0.0,0.0,0.44668933749198914,-0.36844512820243835,-0.0239796694368124,0.853204607963562
7189.0,0.0,0.0,0.0,0.0,0.45331496000289917,-0.3082813322544098,-0.05540008470416069,0.8475099205970764
7191.0,0.0,0.0,0.0,0.0,0.4632319211959839,-0.24801848828792572,-0.08849173039197922,0.8431152701377869
7193.0,0.0,0.0,0.0,0.0,0.4786161780357361,-0.19409389793872833,-0.1261524111032486,0.838670015335083
7195.0,0.0,0.0,0.0,0.0,0.49884817004203796,-0.14478358626365662,-0.16633883118629456,0.8325520753860474
7197.0,0.0,0.0,0.0,0.0,0.521284818649292,-0.0978749692440033,-0.2054222822189331,0.8262014985084534
7199.0,0.0,0.0,0.0,0.0,0.5410493612289429,-0.05649257451295853,-0.24275502562522888,0.8236373066902161
7201.0,0.0,0.0,0.0,0.0,0.5574313998222351,-0.02437935397028923,-0.27890217304229736,0.8253346085548401
7203.0,0.0,0.0,0.0,0.0,0.5832238793373108,-0.0012644837843254209,-0.3106748163700104,0.8318812847137451
7205.0,0.0,0.0,0.0,0.0,0.6250974535942078,0.019314004108309746,-0.3408173620700836,0.8411229252815247
7219.0,0.0,0.0,0.0,0.0,0.9288005828857422,0.25013813376426697,-0.4944360852241516,0.8701106905937195
7221.0,0.0,0.0,0.0,0.0,0.9317575097084045,0.2674429714679718,-0.4942980110645294,0.8645659685134888
7223.0,0.0,0.0,0.0,0.0,0.9180616140365601,0.27555403113365173,-0.4820438325405121,0.8566179871559143
7225.0,0.0,0.0,0.0,0.0,0.8882352113723755,0.2794557511806488,-0.4589878022670746,0.8471653461456299
7227.0,0.0,0.0,0.0,0.0,0.840664803981781,0.2865639328956604,-0.4243486821651459,0.8334372639656067
7229.0,0.0,0.0,0.0,0.0,0.7685547471046448,0.2905506491661072,-0.37543702125549316,0.8149921894073486
7231.0,0.0,0.0,0.0,0.0,0.6695599555969238,0.28593501448631287,-0.31153604388237,0.7960816621780396
7233.0,0.0,0.0,0.0,0.0,0.5455300807952881,0.2733560800552368,-0.23238492012023926,0.7784295082092285
7235.0,0.0,0.0,0.0,0.0,0.3985244333744049,0.2509191632270813,-0.1370822936296463,0.7642316818237305
7237.0,0.0,0.0,0.0,0.0,0.23966605961322784,0.21510472893714905,-0.027799049392342567,0.7512418627738953
7239.0,0.0,0.0,0.0,0.0,0.07346514612436295,0.1656041294336319,0.08955959230661392,0.7389004826545715
7241.0,0.0,0.0,0.0,0.0,-0.09873016923666,0.1086004376411438,0.21252256631851196,0.7311311364173889
7243.0,0.0,0.0,0.0,0.0,-0.2677589952945709,0.04781963303685188,0.34101760387420654,0.7253586053848267
7245.0,0.0,0.0,0.0,0.0,-0.42807039618492126,-0.018219176679849625,0.47221580147743225,0.7229161262512207
7247.0,0.0,0.0,0.0,0.0,-0.5761911869049072,-0.08449368178844452,0.5966860055923462,0.7246161699295044
7249.0,0.0,0.0,0.0,0.0,-0.7153348326683044,-0.14287139475345612,0.706523597240448,0.728340744972229
7251.0,0.0,0.0,0.0,0.0,-0.8473560810089111,-0.19210489094257355,0.7957064509391785,0.7359666228294373
7253.0,0.0,0.0,0.0,0.0,-0.9643386602401733,-0.23532171547412872,0.8660183548927307,0.7476504445075989
7255.0,0.0,0.0,0.0,0.0,-1.052988886833191,-0.27521011233329773,0.9194836020469666,0.7624626159667969
7257.0,0.0,0.0,0.0,0.0,-1.1078689098358154,-0.3164820671081543,0.9516505002975464,0.7810025811195374
7259.0,0.0,0.0,0.0,0.0,-1.1323224306106567,-0.35689058899879456,0.9627325534820557,0.8012664914131165
7261.0,0.0,0.0,0.0,0.0,-1.1289974451065063,-0.389093816280365,0.9595223069190979,0.8220043182373047
7263.0,0.0,0.0,0.0,0.0,-1.1042375564575195,-0.41278186440467834,0.9405083656311035,0.842673122882843
7265.0,0.0,0.0,0.0,0.0,-1.0633858442306519,-0.4343935251235962,0.9042618274688721,0.8616597652435303
7267.0,0.0,0.0,0.0,0.0,-1.0110615491867065,-0.4539119601249695,0.8587802052497864,0.877379834651947
7269.0,0.0,0.0,0.0,0.0,-0.9507696032524109,-0.4729919135570526,0.8072723150253296,0.8885931372642517
7271.0,0.0,0.0,0.0,0.0,-0.8835138082504272,-0.49217531085014343,0.749353289604187,0.8949877023696899
7273.0,0.0,0.0,0.0,0.0,-0.815036952495575,-0.5021262168884277,0.684208333492279,0.8975920081138611
7275.0,0.0,0.0,0.0,0.0,-0.7470798492431641,-0.49522316455841064,0.617535412311554,0.8978326320648193
7277.0,0.0,0.0,0.0,0.0,-0.6788057088851929,-0.47095784544944763,0.5544005036354065,0.8975167870521545
7279.0,0.0,0.0,0.0,0.0,-0.6122381687164307,-0.43497395515441895,0.494621217250824,0.8968024253845215
7281.0,0.0,0.0,0.0,0.0,-0.5443463921546936,-0.396401971578598,0.4389860928058624,0.8948394060134888
7283.0,0.0,0.0,0.0,0.0,-0.47791561484336853,-0.3633151054382324,0.3819083869457245,0.891899585723877
7285.0,0.0,0.0,0.0,0.0,-0.415118932723999,-0.3348132371902466,0.32360783219337463,0.8881822228431702
7287.0,0.0,0.0,0.0,0.0,-0.35494211316108704,-0.3051922619342804,0.27269619703292847,0.8830916285514832
7289.0,0.0,0.0,0.0,0.0,-0.29955175518989563,-0.2771974802017212,0.23114033043384552,0.8766681551933289
7291.0,0.0,0.0,0.0,0.0,-0.2524488568305969,-0.2549230456352234,0.19056126475334167,0.869655966758728
7293.0,0.0,0.0,0.0,0.0,-0.21570216119289398,-0.24059243500232697,0.1479777693748474,0.8620246052742004
7295.0,0.0,0.0,0.0,0.0,-0.19072294235229492,-0.23203369975090027,0.1083906888961792,0.8538166284561157
7297.0,0.0,0.0,0.0,0.0,-0.17514380812644958,-0.22533124685287476,0.07437237352132797,0.8453539609909058
7299.0,0.0,0.0,0.0,0.0,-0.16859638690948486,-0.21891510486602783,0.04323425889015198,0.837005615234375
7301.0,0.0,0.0,0.0,0.0,-0.1713865101337433,-0.21604596078395844,0.012330305762588978,0.829335629940033
7303.0,0.0,0.0,0.0,0.0,-0.1799754500389099,-0.2190738320350647,-0.013962800614535809,0.8228490352630615
7305.0,0.0,0.0,0.0,0.0,-0.18968075513839722,-0.22478587925434113,-0.03308083862066269,0.8174366354942322
7307.0,0.0,0.0,0.0,0.0,-0.19793301820755005,-0.2273900806903839,-0.049712032079696655,0.8129273056983948
7309.0,0.0,0.0,0.0,0.0,-0.2044057548046112,-0.22757583856582642,-0.06317556649446487,0.8095839619636536
7311.0,0.0,0.0,0.0,0.0,-0.21124370396137238,-0.22764192521572113,-0.07527981698513031,0.8074133396148682
7313.0,0.0,0.0,0.0,0.0,-0.21943365037441254,-0.2228337675333023,-0.08509650081396103,0.8061319589614868
7315.0,0.0,0.0,0.0,0.0,-0.22649693489074707,-0.216001957654953,-0.09162570536136627,0.8055081963539124
7317.0,0.0,0.0,0.0,0.0,-0.23173236846923828,-0.20547883212566376,-0.09688262641429901,0.8053597807884216
7319.0,0.0,0.0,0.0,0.0,-0.23703138530254364,-0.1892271190881729,-0.09968110918998718,0.8059873580932617
7321.0,0.0,0.0,0.0,0.0,-0.24106870591640472,-0.1769677698612213,-0.10468373447656631,0.8076834082603455
7323.0,0.0,0.0,0.0,0.0,-0.2440723329782486,-0.17159409821033478,-0.11015870422124863,0.810112714767456
7325.0,0.0,0.0,0.0,0.0,-0.24833336472511292,-0.16640430688858032,-0.11494512856006622,0.8131517171859741
7327.0,0.0,0.0,0.0,0.0,-0.25189217925071716,-0.15951548516750336,-0.12328092008829117,0.8171776533126831
7329.0,0.0,0.0,0.0,0.0,-0.2511277198791504,-0.15523996949195862,-0.13384994864463806,0.8226245045661926
7331.0,0.0,0.0,0.0,0.0,-0.25000542402267456,-0.1546604037284851,-0.1446843445301056,0.8296696543693542
7333.0,0.0,0.0,0.0,0.0,-0.24910596013069153,-0.1550910770893097,-0.15473520755767822,0.8379708528518677
7335.0,0.0,0.0,0.0,0.0,-0.24790148437023163,-0.1524868607521057,-0.16172003746032715,0.846936047077179
7337.0,0.0,0.0,0.0,0.0,-0.24664033949375153,-0.1495761275291443,-0.16769935190677643,0.8566782474517822
7339.0,0.0,0.0,0.0,0.0,-0.2398262917995453,-0.15447354316711426,-0.1722051501274109,0.8674756288528442
7341.0,0.0,0.0,0.0,0.0,-0.22776150703430176,-0.16559603810310364,-0.1726718544960022,0.8791182637214661
7343.0,0.0,0.0,0.0,0.0,-0.21245694160461426,-0.17502529919147491,-0.16855697333812714,0.8909379839897156
7345.0,0.0,0.0,0.0,0.0,-0.19557832181453705,-0.18516366183757782,-0.16121402382850647,0.90218585729599
7347.0,0.0,0.0,0.0,0.0,-0.17812970280647278,-0.19926343858242035,-0.15387427806854248,0.9126017689704895
7349.0,0.0,0.0,0.0,0.0,-0.15791679918766022,-0.21509850025177002,-0.14382943511009216,0.9220642447471619
7351.0,0.0,0.0,0.0,0.0,-0.13622331619262695,-0.23400771617889404,-0.12540698051452637,0.9300349354743958
7353.0,0.0,0.0,0.0,0.0,-0.11494217067956924,-0.2575448453426361,-0.10550964623689651,0.935910701751709
7355.0,0.0,0.0,0.0,0.0,-0.09613002836704254,-0.2806091606616974,-0.08617860823869705,0.9397188425064087
7357.0,0.0,0.0,0.0,0.0,-0.07966342568397522,-0.30370229482650757,-0.0653592124581337,0.9419375061988831
7359.0,0.0,0.0,0.0,0.0,-0.06583627313375473,-0.3281342089176178,-0.04072481766343117,0.942655622959137
7367.0,0.0,0.0,0.0,0.0,-0.04312451183795929,-0.42447078227996826,0.03268049284815788,0.9335231184959412
7369.0,0.0,0.0,0.0,0.0,-0.05055839568376541,-0.4488644003868103,0.051122892647981644,0.9283491969108582
7371.0,0.0,0.0,0.0,0.0,-0.060484081506729126,-0.4766400158405304,0.06670381873846054,0.9222453832626343
7373.0,0.0,0.0,0.0,0.0,-0.06839723140001297,-0.5044330954551697,0.08163768798112869,0.9157019257545471
7375.0,0.0,0.0,0.0,0.0,-0.07831403613090515,-0.5295594334602356,0.09748370945453644,0.9095335006713867
7377.0,0.0,0.0,0.0,0.0,-0.09170421957969666,-0.5527511239051819,0.11337797343730927,0.9037421941757202
7379.0,0.0,0.0,0.0,0.0,-0.10178399085998535,-0.5721850991249084,0.12924449145793915,0.8981506824493408
7381.0,0.0,0.0,0.0,0.0,-0.10684379935264587,-0.5872241258621216,0.14450782537460327,0.8934919238090515
7383.0,0.0,0.0,0.0,0.0,-0.10923542082309723,-0.5985678434371948,0.15998142957687378,0.8896505832672119
7385.0,0.0,0.0,0.0,0.0,-0.11114224046468735,-0.6102431416511536,0.17747975885868073,0.8860575556755066
7387.0,0.0,0.0,0.0,0.0,-0.11295755207538605,-0.6249748468399048,0.1957770735025406,0.8829097151756287
7389.0,0.0,0.0,0.0,0.0,-0.11699134856462479,-0.6382184028625488,0.2075059711933136,0.8806295394897461
7391.0,0.0,0.0,0.0,0.0,-0.12190733104944229,-0.6496734023094177,0.21235978603363037,0.8791106343269348
7393.0,0.0,0.0,0.0,0.0,-0.12806729972362518,-0.6615692973136902,0.2133215367794037,0.877889096736908
7395.0,0.0,0.0,0.0,0.0,-0.13495615124702454,-0.6753347516059875,0.21239320933818817,0.8768742680549622
7397.0,0.0,0.0,0.0,0.0,-0.1434924304485321,-0.6901779174804688,0.21056199073791504,0.8763166069984436
7399.0,0.0,0.0,0.0,0.0,-0.15298278629779816,-0.7070568203926086,0.20912209153175354,0.8761203289031982
7401.0,0.0,0.0,0.0,0.0,-0.16212061047554016,-0.7265437841415405,0.20562443137168884,0.8765842318534851
7403.0,0.0,0.0,0.0,0.0,-0.16749805212020874,-0.7461879849433899,0.2000139206647873,0.8777714371681213
7405.0,0.0,0.0,0.0,0.0,-0.1666337251663208,-0.7650828957557678,0.19684536755084991,0.8792792558670044
7407.0,0.0,0.0,0.0,0.0,-0.16325576603412628,-0.7858074903488159,0.18919305503368378,0.8808056116104126
7409.0,0.0,0.0,0.0,0.0,-0.15604910254478455,-0.8085321187973022,0.17441415786743164,0.8821727633476257
7411.0,0.0,0.0,0.0,0.0,-0.14305712282657623,-0.8298189640045166,0.16026869416236877,0.8838214874267578
7413.0,0.0,0.0,0.0,0.0,-0.12602253258228302,-0.8463464379310608,0.14919480681419373,0.8860489130020142
7415.0,0.0,0.0,0.0,0.0,-0.10672546923160553,-0.8546063303947449,0.13132663071155548,0.8882752060890198
7417.0,0.0,0.0,0.0,0.0,-0.08889022469520569,-0.8550407290458679,0.10610245168209076,0.8895503282546997
7419.0,0.0,0.0,0.0,0.0,-0.07459458708763123,-0.8480246067047119,0.07943622767925262,0.8899288773536682
7421.0,0.0,0.0,0.0,0.0,-0.05994147062301636,-0.8377251029014587,0.04956108331680298,0.8903179168701172
7423.0,0.0,0.0,0.0,0.0,-0.04343174025416374,-0.8268197774887085,0.017926055938005447,0.8913642764091492
7425.0,0.0,0.0,0.0,0.0,-0.024273095652461052,-0.8143936395645142,-0.009026456624269485,0.8932307362556458
7427.0,0.0,0.0,0.0,0.0,-0.0018343512201681733,-0.8024048805236816,-0.03300436958670616,0.8961206674575806
7429.0,0.0,0.0,0.0,0.0,0.02242293208837509,-0.7932693362236023,-0.0534866563975811,0.8994865417480469
7431.0,0.0,0.0,0.0,0.0,0.04937782511115074,-0.7835472226142883,-0.06983153522014618,0.9030290246009827
7433.0,0.0,0.0,0.0,0.0,0.0809049904346466,-0.7757366299629211,-0.08559970557689667,0.9067575931549072
7435.0,0.0,0.0,0.0,0.0,0.11408686637878418,-0.7697959542274475,-0.0990360826253891,0.9101616740226746
7437.0,0.0,0.0,0.0,0.0,0.14526954293251038,-0.76566082239151,-0.1080746129155159,0.9129664301872253
7439.0,0.0,0.0,0.0,0.0,0.17523260414600372,-0.7625250816345215,-0.11517664045095444,0.9146165251731873
7441.0,0.0,0.0,0.0,0.0,0.20447894930839539,-0.755602240562439,-0.11853653937578201,0.9150088429450989
7443.0,0.0,0.0,0.0,0.0,0.2331613004207611,-0.7512111067771912,-0.11687074601650238,0.914801836013794
7445.0,0.0,0.0,0.0,0.0,0.2558839023113251,-0.7532584071159363,-0.11617349088191986,0.9147305488586426
7447.0,0.0,0.0,0.0,0.0,0.27185535430908203,-0.758039116859436,-0.11776500195264816,0.9152853488922119
7449.0,0.0,0.0,0.0,0.0,0.28486043214797974,-0.7664764523506165,-0.11528466641902924,0.9160284996032715
7451.0,0.0,0.0,0.0,0.0,0.2951340079307556,-0.7754289507865906,-0.10342462360858917,0.916420578956604
7453.0,0.0,0.0,0.0,0.0,0.30500853061676025,-0.7838337421417236,-0.08909253031015396,0.9165558218955994
7455.0,0.0,0.0,0.0,0.0,0.31357359886169434,-0.7969952821731567,-0.07626432925462723,0.9167446494102478
7457.0,0.0,0.0,0.0,0.0,0.31729790568351746,-0.8178818821907043,-0.05913442745804787,0.9173030257225037
7459.0,0.0,0.0,0.0,0.0,0.31875187158584595,-0.8433721661567688,-0.03966856375336647,0.9180635809898376
7461.0,0.0,0.0,0.0,0.0,0.32076340913772583,-0.8686032891273499,-0.018008476123213768,0.9190951585769653
7463.0,0.0,0.0,0.0,0.0,0.32246777415275574,-0.8912202715873718,0.005682988092303276,0.9211673736572266
7465.0,0.0,0.0,0.0,0.0,0.32282355427742004,-0.916659414768219,0.03072381392121315,0.9241716265678406
7467.0,0.0,0.0,0.0,0.0,0.3200215995311737,-0.9498293399810791,0.05242273584008217,0.9277252554893494
7469.0,0.0,0.0,0.0,0.0,0.31749626994132996,-0.987601637840271,0.07426422834396362,0.9323146343231201
7471.0,0.0,0.0,0.0,0.0,0.3202205300331116,-1.027543067932129,0.10016428679227829,0.9378229975700378
7473.0,0.0,0.0,0.0,0.0,0.3255877196788788,-1.070533037185669,0.12391109764575958,0.9435538053512573
7475.0,0.0,0.0,0.0,0.0,0.3331848382949829,-1.1135333776474,0.14326168596744537,0.949217677116394
7477.0,0.0,0.0,0.0,0.0,0.34313079714775085,-1.1523759365081787,0.1622340977191925,0.9550620317459106
7479.0,0.0,0.0,0.0,0.0,0.3549405336380005,-1.1884902715682983,0.1849425882101059,0.9608357548713684
7481.0,0.0,0.0,0.0,0.0,0.36927297711372375,-1.224373698234558,0.2072431445121765,0.9660754799842834
7483.0,0.0,0.0,0.0,0.0,0.3866559565067291,-1.2579511404037476,0.2261189967393875,0.9704494476318359
7485.0,0.0,0.0,0.0,0.0,0.40891531109809875,-1.2893943786621094,0.238949254155159,0.9735680222511292
7487.0,0.0,0.0,0.0,0.0,0.43400710821151733,-1.3160834312438965,0.251086950302124,0.9758899211883545
7489.0,0.0,0.0,0.0,0.0,0.46156519651412964,-1.3374356031417847,0.26416411995887756,0.9776915311813354
7491.0,0.0,0.0,0.0,0.0,0.49278244376182556,-1.3569185733795166,0.274312824010849,0.9788815379142761
7493.0,0.0,0.0,0.0,0.0,0.5263471603393555,-1.3772701025009155,0.28425663709640503,0.9797995686531067
7495.0,0.0,0.0,0.0,0.0,0.5597564578056335,-1.3977338075637817,0.2945082485675812,0.9804784655570984
7497.0,0.0,0.0,0.0,0.0,0.5947172045707703,-1.4139987230300903,0.3043350577354431,0.980527937412262
7499.0,0.0,0.0,0.0,0.0,0.6325565576553345,-1.4282557964324951,0.31431323289871216,0.9796047806739807
7501.0,0.0,0.0,0.0,0.0,0.671920120716095,-1.4436291456222534,0.32555872201919556,0.9775171279907227
7503.0,0.0,0.0,0.0,0.0,0.7099559903144836,-1.457517147064209,0.3383173644542694,0.97463059425354
7505.0,0.0,0.0,0.0,0.0,0.7439825534820557,-1.4693355560302734,0.3499680161476135,0.9714226722717285
7507.0,0.0,0.0,0.0,0.0,0.7730540037155151,-1.4804006814956665,0.36130985617637634,0.9685366153717041
7517.0,0.0,0.0,0.0,0.0,0.8825556635856628,-1.5564223527908325,0.3920293152332306,0.9520295262336731
7519.0,0.0,0.0,0.0,0.0,0.9008899927139282,-1.5823006629943848,0.39640575647354126,0.9444811940193176
7521.0,0.0,0.0,0.0,0.0,0.9156544804573059,-1.6064356565475464,0.4040573239326477,0.9362807273864746
7523.0,0.0,0.0,0.0,0.0,0.9242889285087585,-1.629453420639038,0.41202548146247864,0.9278241991996765
7525.0,0.0,0.0,0.0,0.0,0.9271058440208435,-1.6535134315490723,0.4175671637058258,0.9192280173301697
7527.0,0.0,0.0,0.0,0.0,0.9197805523872375,-1.6728692054748535,0.4205288887023926,0.910541296005249
7529.0,0.0,0.0,0.0,0.0,0.9021099805831909,-1.685409665107727,0.4231317639350891,0.902056872844696
7531.0,0.0,0.0,0.0,0.0,0.8765559792518616,-1.6948282718658447,0.42427974939346313,0.8943004608154297
7533.0,0.0,0.0,0.0,0.0,0.8427540063858032,-1.7027604579925537,0.4218160808086395,0.8876329660415649
7535.0,0.0,0.0,0.0,0.0,0.8038608431816101,-1.707675814628601,0.41699668765068054,0.8825324773788452
7537.0,0.0,0.0,0.0,0.0,0.7654910087585449,-1.7109121084213257,0.4111035168170929,0.8800626993179321
7539.0,0.0,0.0,0.0,0.0,0.7277159690856934,-1.7094769477844238,0.40460503101348877,0.8809471726417542
7541.0,0.0,0.0,0.0,0.0,0.6900398135185242,-1.7035318613052368,0.40009230375289917,0.884799599647522
7543.0,0.0,0.0,0.0,0.0,0.6533821821212769,-1.6968662738800049,0.3946363031864166,0.8913997411727905
7545.0,0.0,0.0,0.0,0.0,0.6212718486785889,-1.6915996074676514,0.3869755268096924,0.8996340036392212
7547.0,0.0,0.0,0.0,0.0,0.5972306728363037,-1.687552809715271,0.3787652254104614,0.9084199666976929
7549.0,0.0,0.0,0.0,0.0,0.5830320119857788,-1.6879141330718994,0.36945268511772156,0.9182626605033875
7551.0,0.0,0.0,0.0,0.0,0.5774022936820984,-1.6914564371109009,0.35782313346862793,0.9286534190177917
7553.0,0.0,0.0,0.0,0.0,0.5785462260246277,-1.695923924446106,0.34550073742866516,0.9388828277587891
7555.0,0.0,0.0,0.0,0.0,0.5872539281845093,-1.700813889503479,0.3344598710536957,0.9493585824966431
7557.0,0.0,0.0,0.0,0.0,0.6032514572143555,-1.7022758722305298,0.3259461224079132,0.9600725173950195
7559.0,0.0,0.0,0.0,0.0,0.6262205839157104,-1.6973438262939453,0.31825295090675354,0.969506025314331
7561.0,0.0,0.0,0.0,0.0,0.6573444604873657,-1.6920700073242188,0.3100898563861847,0.977043867111206
7563.0,0.0,0.0,0.0,0.0,0.6930556893348694,-1.6881725788116455,0.29950106143951416,0.9826772212982178
7565.0,0.0,0.0,0.0,0.0,0.7313165664672852,-1.6801570653915405,0.28446218371391296,0.9859086275100708
7567.0,0.0,0.0,0.0,0.0,0.7696176171302795,-1.664643406867981,0.26877912878990173,0.9870530366897583
7569.0,0.0,0.0,0.0,0.0,0.8077641129493713,-1.6454286575317383,0.25509801506996155,0.9866228699684143
7571.0,0.0,0.0,0.0,0.0,0.8496599793434143,-1.6237233877182007,0.24295422434806824,0.985371470451355
7573.0,0.0,0.0,0.0,0.0,0.8898446559906006,-1.5976332426071167,0.2269916534423828,0.9844513535499573
7575.0,0.0,0.0,0.0,0.0,0.918988823890686,-1.5687247514724731,0.20691964030265808,0.9842657446861267
7577.0,0.0,0.0,0.0,0.0,0.9434831142425537,-1.5389496088027954,0.18502390384674072,0.9847007393836975
7579.0,0.0,0.0,0.0,0.0,0.9710947275161743,-1.5158040523529053,0.16639001667499542,0.9852447509765625
7581.0,0.0,0.0,0.0,0.0,0.9966829419136047,-1.499791145324707,0.15269829332828522,0.9854797124862671
7583.0,0.0,0.0,0.0,0.0,1.0185184478759766,-1.4872207641601562,0.1368696540594101,0.985519528388977
7585.0,0.0,0.0,0.0,0.0,1.0406267642974854,-1.4757373332977295,0.11461462825536728,0.9854223728179932
7587.0,0.0,0.0,0.0,0.0,1.0604416131973267,-1.463721513748169,0.09278025478124619,0.9849075675010681
7589.0,0.0,0.0,0.0,0.0,1.078092098236084,-1.4508119821548462,0.07688591629266739,0.9835608005523682
7591.0,0.0,0.0,0.0,0.0,1.0944172143936157,-1.438486099243164,0.06472226977348328,0.9808521866798401
7593.0,0.0,0.0,0.0,0.0,1.106661081314087,-1.4258899688720703,0.0525384247303009,0.9769982099533081
